tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,Month,year,year_month,stage,dog_categroy,retweet_count,favorite_count
694329668942569472,2016-02-02 01:21:07,Twitter for iPhone,https://twitter.com/dog_rates/status/694329668942569472/photo/1,9,10,Grady,2,2016,2016-02,pupper,boxer,482,1929
694206574471057408,2016-02-01 17:11:59,Twitter for iPhone,https://twitter.com/dog_rates/status/694206574471057408/photo/1,10,10,None,2,2016,2016-02,None,Shih-Tzu,1953,4013
694183373896572928,2016-02-01 15:39:48,Twitter for iPhone,"https://twitter.com/dog_rates/status/694183373896572928/photo/1,https://twitter.com/dog_rates/status/694183373896572928/photo/1",9,10,Lola,2,2016,2016-02,None,Pekinese,892,2843
694001791655137281,2016-02-01 03:38:15,Twitter for iPhone,"https://twitter.com/dog_rates/status/694001791655137281/photo/1,https://twitter.com/dog_rates/status/694001791655137281/photo/1",11,10,Chester,2,2016,2016-02,None,Pembroke,981,3283
693942351086120961,2016-01-31 23:42:03,Twitter for iPhone,https://twitter.com/dog_rates/status/693942351086120961/photo/1,10,10,Kobe,1,2016,2016-01,None,groenendael,351,1690
693647888581312512,2016-01-31 04:11:58,Twitter for iPhone,https://twitter.com/dog_rates/status/693647888581312512/photo/1,7,10,None,1,2016,2016-01,None,None,560,2595
693642232151285760,2016-01-31 03:49:30,Twitter for iPhone,https://twitter.com/dog_rates/status/693642232151285760/photo/1,9,10,Freddery,1,2016,2016-01,None,Scottish_deerhound,397,2459
693629975228977152,2016-01-31 03:00:47,Twitter for iPhone,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",12,10,None,1,2016,2016-01,pupper,pug,763,2359
693622659251335168,2016-01-31 02:31:43,Twitter for iPhone,https://twitter.com/dog_rates/status/693622659251335168/photo/1,10,10,None,1,2016,2016-01,None,malamute,357,1476
693590843962331137,2016-01-31 00:25:18,Twitter for iPhone,https://twitter.com/dog_rates/status/693590843962331137/photo/1,3,10,Phil,1,2016,2016-01,pupper,None,1872,4862
693486665285931008,2016-01-30 17:31:20,Twitter for iPhone,https://twitter.com/dog_rates/status/693486665285931008/video/1,11,10,Lincoln,1,2016,2016-01,None,None,605,1706
693280720173801472,2016-01-30 03:52:58,Twitter for iPhone,https://twitter.com/dog_rates/status/693280720173801472/photo/1,10,10,Sadie,1,2016,2016-01,None,Labrador_retriever,1191,3235
693262851218264065,2016-01-30 02:41:58,Twitter for iPhone,https://twitter.com/dog_rates/status/693262851218264065/photo/1,11,10,None,1,2016,2016-01,pupper,golden_retriever,475,2135
693231807727280129,2016-01-30 00:38:37,Twitter for iPhone,https://twitter.com/dog_rates/status/693231807727280129/photo/1,9,10,Bodie,1,2016,2016-01,None,vizsla,712,2774
693155686491000832,2016-01-29 19:36:08,Twitter for iPhone,"https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1",12,10,Dunkin,1,2016,2016-01,None,Shih-Tzu,3073,7607
693109034023534592,2016-01-29 16:30:45,Twitter for iPhone,https://twitter.com/dog_rates/status/693109034023534592/video/1,11,10,None,1,2016,2016-01,None,cocker_spaniel,582,1648
693095443459342336,2016-01-29 15:36:45,Twitter for iPhone,https://twitter.com/dog_rates/status/693095443459342336/photo/1,10,10,Milo,1,2016,2016-01,pupper,Yorkshire_terrier,435,1797
692919143163629568,2016-01-29 03:56:12,Twitter for iPhone,https://twitter.com/dog_rates/status/692919143163629568/photo/1,9,10,None,1,2016,2016-01,None,Saint_Bernard,728,2592
692905862751522816,2016-01-29 03:03:25,Twitter for iPhone,https://twitter.com/dog_rates/status/692905862751522816/photo/1,10,10,Wally,1,2016,2016-01,pupper,Mexican_hairless,839,2349
692901601640583168,2016-01-29 02:46:29,Twitter for iPhone,https://twitter.com/dog_rates/status/692901601640583168/photo/1,10,10,None,1,2016,2016-01,None,soft-coated_wheaten_terrier,576,1699
692894228850999298,2016-01-29 02:17:12,Twitter for iPhone,https://twitter.com/dog_rates/status/692894228850999298/photo/1,10,10,Tupawc,1,2016,2016-01,None,German_short-haired_pointer,760,2186
692828166163931137,2016-01-28 21:54:41,Twitter for iPhone,https://twitter.com/dog_rates/status/692828166163931137/photo/1,12,10,None,1,2016,2016-01,pupper,Samoyed,857,2777
692752401762250755,2016-01-28 16:53:37,Twitter for iPhone,https://twitter.com/dog_rates/status/692752401762250755/photo/1,13,10,None,1,2016,2016-01,pupper,Samoyed,3497,6574
692568918515392513,2016-01-28 04:44:32,Twitter for iPhone,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",12,10,Chester,1,2016,2016-01,None,golden_retriever,1472,4210
692535307825213440,2016-01-28 02:30:58,Twitter for iPhone,https://twitter.com/dog_rates/status/692535307825213440/photo/1,10,10,Amber,1,2016,2016-01,None,pug,1301,3044
692530551048294401,2016-01-28 02:12:04,Twitter for iPhone,https://twitter.com/dog_rates/status/692530551048294401/photo/1,10,10,Cody,1,2016,2016-01,None,Siberian_husky,395,1772
692417313023332352,2016-01-27 18:42:06,Twitter for iPhone,https://twitter.com/dog_rates/status/692417313023332352/photo/1,7,10,Herschel,1,2016,2016-01,pupper,None,3312,9031
692187005137076224,2016-01-27 03:26:56,Twitter for iPhone,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",12,10,a,1,2016,2016-01,None,Siberian_husky,783,2451
692158366030913536,2016-01-27 01:33:08,Twitter for iPhone,https://twitter.com/dog_rates/status/692158366030913536/photo/1,10,10,Edgar,1,2016,2016-01,None,pug,756,2072
692142790915014657,2016-01-27 00:31:15,Twitter for iPhone,"https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1",13,10,None,1,2016,2016-01,None,toy_poodle,374,1589
692017291282812928,2016-01-26 16:12:33,Twitter for iPhone,https://twitter.com/dog_rates/status/692017291282812928/photo/1,9,10,Kingsley,1,2016,2016-01,None,Tibetan_terrier,911,2786
691820333922455552,2016-01-26 03:09:55,Twitter for iPhone,https://twitter.com/dog_rates/status/691820333922455552/photo/1,8,10,Brockly,1,2016,2016-01,None,None,1582,3823
691756958957883396,2016-01-25 22:58:05,Twitter for iPhone,https://twitter.com/dog_rates/status/691756958957883396/photo/1,10,10,None,1,2016,2016-01,None,Saint_Bernard,948,2738
691675652215414786,2016-01-25 17:35:00,Twitter for iPhone,https://twitter.com/dog_rates/status/691675652215414786/photo/1,10,10,Richie,1,2016,2016-01,None,Chihuahua,487,1889
691483041324204033,2016-01-25 04:49:38,Twitter for iPhone,"https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1",5,10,None,1,2016,2016-01,None,bloodhound,537,2311
691459709405118465,2016-01-25 03:16:56,Twitter for iPhone,"https://twitter.com/dog_rates/status/691459709405118465/photo/1,https://twitter.com/dog_rates/status/691459709405118465/photo/1",12,10,Leo,1,2016,2016-01,None,Shetland_sheepdog,1089,3905
691444869282295808,2016-01-25 02:17:57,Twitter for iPhone,"https://twitter.com/dog_rates/status/691444869282295808/photo/1,https://twitter.com/dog_rates/status/691444869282295808/photo/1",12,10,Bailey,1,2016,2016-01,None,Bernese_mountain_dog,809,2546
691321916024623104,2016-01-24 18:09:23,Twitter for iPhone,https://twitter.com/dog_rates/status/691321916024623104/photo/1,11,10,Molly,1,2016,2016-01,None,Rottweiler,632,2489
691096613310316544,2016-01-24 03:14:07,Twitter for iPhone,https://twitter.com/dog_rates/status/691096613310316544/photo/1,11,10,None,1,2016,2016-01,None,borzoi,846,2871
691090071332753408,2016-01-24 02:48:07,Twitter for iPhone,https://twitter.com/dog_rates/status/691090071332753408/photo/1,12,10,None,1,2016,2016-01,None,None,320,1667
690959652130045952,2016-01-23 18:09:53,Twitter for iPhone,"https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1",11,10,None,1,2016,2016-01,None,golden_retriever,1196,3451
690938899477221376,2016-01-23 16:47:25,Twitter for iPhone,https://twitter.com/dog_rates/status/690938899477221376/photo/1,10,10,None,1,2016,2016-01,None,None,1871,3950
690932576555528194,2016-01-23 16:22:17,Twitter for iPhone,https://twitter.com/dog_rates/status/690932576555528194/photo/1,12,10,Buddy,1,2016,2016-01,None,None,976,3172
690735892932222976,2016-01-23 03:20:44,Twitter for iPhone,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",13,10,Peaches,1,2016,2016-01,None,golden_retriever,1221,3655
690728923253055490,2016-01-23 02:53:03,Twitter for iPhone,https://twitter.com/dog_rates/status/690728923253055490/photo/1,8,10,Vinscent,1,2016,2016-01,None,kuvasz,496,2101
690690673629138944,2016-01-23 00:21:03,Twitter for iPhone,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10,10,Cedrick,1,2016,2016-01,None,Maltese_dog,788,2244
690649993829576704,2016-01-22 21:39:24,Twitter for iPhone,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11,10,Hazel,1,2016,2016-01,None,Mexican_hairless,262,1254
690597161306841088,2016-01-22 18:09:28,Twitter for iPhone,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11,10,Lolo,1,2016,2016-01,None,Lhasa,580,1882
690400367696297985,2016-01-22 05:07:29,Twitter for iPhone,https://twitter.com/dog_rates/status/690400367696297985/photo/1,10,10,Eriq,1,2016,2016-01,None,Pembroke,431,1823
690374419777196032,2016-01-22 03:24:22,Twitter for iPhone,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11,10,Phred,1,2016,2016-01,None,kuvasz,807,3135
690360449368465409,2016-01-22 02:28:52,Twitter for iPhone,https://twitter.com/dog_rates/status/690360449368465409/photo/1,9,10,the,1,2016,2016-01,None,pug,842,2572
690248561355657216,2016-01-21 19:04:15,Twitter for iPhone,https://twitter.com/dog_rates/status/690248561355657216/photo/1,11,10,Maxwell,1,2016,2016-01,None,None,394,1626
690021994562220032,2016-01-21 04:03:58,Twitter for iPhone,https://twitter.com/dog_rates/status/690021994562220032/photo/1,10,10,Geoff,1,2016,2016-01,None,malamute,983,2705
690015576308211712,2016-01-21 03:38:27,Twitter for iPhone,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12,10,None,1,2016,2016-01,pupper,malamute,702,2399
690005060500217858,2016-01-21 02:56:40,Twitter for iPhone,https://twitter.com/dog_rates/status/690005060500217858/photo/1,10,10,None,1,2016,2016-01,None,Samoyed,1615,3541
689999384604450816,2016-01-21 02:34:07,Twitter for iPhone,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10,10,Covach,1,2016,2016-01,None,standard_poodle,353,1364
689977555533848577,2016-01-21 01:07:23,Twitter for iPhone,https://twitter.com/dog_rates/status/689977555533848577/photo/1,12,10,None,1,2016,2016-01,None,Labrador_retriever,430,1328
689905486972461056,2016-01-20 20:21:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11,10,Gizmo,1,2016,2016-01,pupper,Pomeranian,668,2369
689877686181715968,2016-01-20 18:30:32,Twitter for iPhone,https://twitter.com/dog_rates/status/689877686181715968/photo/1,9,10,Durg,1,2016,2016-01,None,Old_English_sheepdog,1111,2934
689835978131935233,2016-01-20 15:44:48,Twitter for iPhone,https://twitter.com/dog_rates/status/689835978131935233/photo/1,11,10,Fynn,1,2016,2016-01,None,collie,721,2102
689661964914655233,2016-01-20 04:13:20,Twitter for iPhone,https://twitter.com/dog_rates/status/689661964914655233/photo/1,12,10,Luca,1,2016,2016-01,None,Italian_greyhound,898,3122
689659372465688576,2016-01-20 04:03:02,Twitter for iPhone,https://twitter.com/dog_rates/status/689659372465688576/photo/1,8,10,Ricky,1,2016,2016-01,None,None,3681,10003
689623661272240129,2016-01-20 01:41:08,Twitter for iPhone,"https://twitter.com/dog_rates/status/689623661272240129/photo/1,https://twitter.com/dog_rates/status/689623661272240129/photo/1",10,10,Lucy,1,2016,2016-01,pupper,toy_poodle,619,2151
689599056876867584,2016-01-20 00:03:21,Twitter for iPhone,https://twitter.com/dog_rates/status/689599056876867584/photo/1,11,10,None,1,2016,2016-01,None,cocker_spaniel,5276,11240
689557536375177216,2016-01-19 21:18:22,Twitter for iPhone,https://twitter.com/dog_rates/status/689557536375177216/photo/1,12,10,None,1,2016,2016-01,None,Eskimo_dog,436,1984
689517482558820352,2016-01-19 18:39:13,Twitter for iPhone,"https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1",12,10,Carl,1,2016,2016-01,None,Pembroke,1373,3281
689289219123089408,2016-01-19 03:32:10,Twitter for iPhone,https://twitter.com/dog_rates/status/689289219123089408/video/1,13,10,None,1,2016,2016-01,None,None,892,2177
689283819090870273,2016-01-19 03:10:43,Twitter for iPhone,https://twitter.com/dog_rates/status/689283819090870273/photo/1,9,10,Chipson,1,2016,2016-01,None,Scotch_terrier,1057,3149
689280876073582592,2016-01-19 02:59:01,Twitter for iPhone,"https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1",10,10,Herald,1,2016,2016-01,None,Chihuahua,677,1917
689275259254616065,2016-01-19 02:36:42,Twitter for iPhone,https://twitter.com/dog_rates/status/689275259254616065/photo/1,10,10,Lucky,1,2016,2016-01,None,American_Staffordshire_terrier,235,1104
689154315265683456,2016-01-18 18:36:07,Twitter for iPhone,https://twitter.com/dog_rates/status/689154315265683456/photo/1,9,10,None,1,2016,2016-01,None,cocker_spaniel,951,2980
689143371370250240,2016-01-18 17:52:38,Twitter for iPhone,https://twitter.com/dog_rates/status/689143371370250240/photo/1,10,10,Trip,1,2016,2016-01,pupper,English_springer,483,1957
688916208532455424,2016-01-18 02:49:58,Twitter for iPhone,"https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",11,10,None,1,2016,2016-01,pupper,Pembroke,825,2620
688908934925697024,2016-01-18 02:21:04,Twitter for iPhone,https://twitter.com/dog_rates/status/688908934925697024/photo/1,8,10,Clarence,1,2016,2016-01,None,None,734,2039
688898160958271489,2016-01-18 01:38:15,Twitter for iPhone,"https://twitter.com/dog_rates/status/688898160958271489/photo/1,https://twitter.com/dog_rates/status/688898160958271489/photo/1",10,10,None,1,2016,2016-01,None,Ibizan_hound,749,2025
688894073864884227,2016-01-18 01:22:00,Twitter for iPhone,https://twitter.com/dog_rates/status/688894073864884227/photo/1,7,10,Hamrick,1,2016,2016-01,pupper,None,656,2170
688828561667567616,2016-01-17 21:01:41,Twitter for iPhone,https://twitter.com/dog_rates/status/688828561667567616/photo/1,9,10,Brad,1,2016,2016-01,None,Cardigan,351,1337
688804835492233216,2016-01-17 19:27:24,Twitter for iPhone,"https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1",12,10,None,1,2016,2016-01,None,malinois,182,931
688789766343622656,2016-01-17 18:27:32,Twitter for iPhone,https://twitter.com/dog_rates/status/688789766343622656/photo/1,8,10,Pubert,1,2016,2016-01,None,American_Staffordshire_terrier,634,2144
688547210804498433,2016-01-17 02:23:42,Twitter for iPhone,https://twitter.com/dog_rates/status/688547210804498433/photo/1,9,10,Frönq,1,2016,2016-01,None,papillon,668,2500
688519176466644993,2016-01-17 00:32:18,Twitter for iPhone,https://twitter.com/dog_rates/status/688519176466644993/photo/1,12,10,None,1,2016,2016-01,pupper,Pembroke,702,2242
688385280030670848,2016-01-16 15:40:14,Twitter for iPhone,"https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1",12,10,Louis,1,2016,2016-01,None,golden_retriever,4283,8943
688211956440801280,2016-01-16 04:11:31,Twitter for iPhone,https://twitter.com/dog_rates/status/688211956440801280/video/1,13,10,Derby,1,2016,2016-01,None,None,793,2166
688179443353796608,2016-01-16 02:02:19,Twitter for iPhone,https://twitter.com/dog_rates/status/688179443353796608/photo/1,10,10,Lizzie,1,2016,2016-01,pupper,None,561,2063
688116655151435777,2016-01-15 21:52:49,Twitter for iPhone,https://twitter.com/dog_rates/status/688116655151435777/photo/1,10,10,None,1,2016,2016-01,None,pug,742,2727
688064179421470721,2016-01-15 18:24:18,Twitter for iPhone,https://twitter.com/dog_rates/status/688064179421470721/photo/1,11,10,Kilo,1,2016,2016-01,None,Eskimo_dog,347,1675
